1724774745.735466 server started (1273480): version 3.3a, socket /tmp/tmux-0/default, protocol 8
1724774745.735817 on Linux 5.18.0-kali5-amd64 #1 SMP PREEMPT_DYNAMIC Debian 5.18.5-1kali6 (2022-07-07)
1724774745.735875 using libevent 2.1.12-stable (poll); ncurses 6.4
1724774745.736138 input_key_build: 0x10e003 (PasteStart) is \033[200~
1724774745.944320 cmd_parse_build_commands: bind-key -r -N "Resize the pane left by 5" M-Left { resize-pane -L 5 }
1724774745.944367 cmdq_get_command: [bind-key/0x563f744a7290] group 646
1724774745.944461 cmdq_append <global>: [bind-key/0x563f744a7290]
1724774745.944520 yylex_token: bind
1724774745.944569 yylex_token: -N
1724774745.944621 yylex_token: Resize the pane right by 5
1724774745.944732 yylex_token: -r
1724774745.944778 yylex_token: M-Right
1724774745.944828 yylex_token: resize-pane
1724774745.944938 yylex_token: -R
1724774745.944985 yylex_token: 5
1724774745.945099 cmd_parse_build_commands 0:0: bind
1724774745.945346 cmd_parse_build_commands 0:1: -N
1724774745.945390 cmd_parse_build_commands 0:2: Resize the pane right by 5
1724774745.945429 cmd_parse_build_commands 0:3: -r
1724774745.945469 cmd_parse_build_commands 0:4: M-Right
1724774745.945512 cmd_parse_build_commands 0:5 0:0: resize-pane
1724774745.945551 cmd_parse_build_commands 0:5 0:1: -R
1724774745.945592 cmd_parse_build_commands 0:5 0:2: 5
1724774745.945636 cmd_parse_build_commands 0:0: resize-pane
1724774745.945676 cmd_parse_build_commands 0:1: -R
1724774745.945715 cmd_parse_build_commands 0:2: 5
1724774745.945761 args_parse: -R
1724774745.945801 args_parse: flags end at 2 of 3
1724774745.945841 args_parse: 2 = 5 (type 1)
1724774745.945887 cmd_parse_build_commands: resize-pane -R 5
1724774745.945928 args_parse: -N = Resize the pane right by 5
1724774745.945967 args_parse: -r
1724774745.946007 args_parse: flags end at 4 of 6
1724774745.946047 args_parse: 4 = M-Right (type 1)
1724774745.946091 args_parse: 5 = resize-pane -R 5 (type 2)
1724774745.946185 cmd_parse_build_commands: bind-key -r -N "Resize the pane right by 5" M-Right { resize-pane -R 5 }
1724774745.946243 cmdq_get_command: [bind-key/0x563f744a7890] group 654
1724774745.946295 cmdq_append <global>: [bind-key/0x563f744a7890]
1724774745.946376 yylex_token: bind
1724774745.946427 yylex_token: -N
1724774745.946481 yylex_token: Resize the pane up
1724774745.946531 yylex_token: -r
1724774745.946652 yylex_token: C-Up
1724774745.946704 yylex_token: resize-pane
1724774745.946756 yylex_token: -U
1724774745.946811 cmd_parse_build_commands 0:0: bind
1724774745.946863 cmd_parse_build_commands 0:1: -N
1724774745.946915 cmd_parse_build_commands 0:2: Resize the pane up
1724774745.946963 cmd_parse_build_commands 0:3: -r
1724774745.947013 cmd_parse_build_commands 0:4: C-Up
1724774745.947063 cmd_parse_build_commands 0:5 0:0: resize-pane
1724774745.947209 cmd_parse_build_commands 0:5 0:1: -U
1724774745.947268 cmd_parse_build_commands 0:0: resize-pane
1724774745.947318 cmd_parse_build_commands 0:1: -U
1724774745.947422 args_parse: -U
1724774745.947560 args_parse: flags end at 2 of 2
1724774745.947617 cmd_parse_build_commands: resize-pane -U
1724774745.947671 args_parse: -N = Resize the pane up
1724774745.947722 args_parse: -r
1724774745.947776 args_parse: flags end at 4 of 6
1724774745.947826 args_parse: 4 = C-Up (type 1)
1724774745.947879 args_parse: 5 = resize-pane -U (type 2)
1724774745.947950 cmd_parse_build_commands: bind-key -r -N "Resize the pane up" C-Up { resize-pane -U }
1724774745.948009 cmdq_get_command: [bind-key/0x563f744a7d90] group 662
1724774745.948131 cmdq_append <global>: [bind-key/0x563f744a7d90]
1724774745.948189 yylex_token: bind
1724774745.948242 yylex_token: -N
1724774745.948299 yylex_token: Resize the pane down
1724774745.948350 yylex_token: -r
1724774745.948445 yylex_token: C-Down
1724774745.948567 yylex_token: resize-pane
1724774745.948619 yylex_token: -D
1724774745.948673 cmd_parse_build_commands 0:0: bind
1724774745.948796 cmd_parse_build_commands 0:1: -N
1724774745.948851 cmd_parse_build_commands 0:2: Resize the pane down
1724774745.948970 cmd_parse_build_commands 0:3: -r
1724774745.949023 cmd_parse_build_commands 0:4: C-Down
1724774745.949308 cmd_parse_build_commands 0:5 0:0: resize-pane
1724774745.949371 cmd_parse_build_commands 0:5 0:1: -D
1724774745.949433 cmd_parse_build_commands 0:0: resize-pane
1724774745.949482 cmd_parse_build_commands 0:1: -D
1724774745.949539 args_parse: -D
1724774745.949594 args_parse: flags end at 2 of 2
1724774745.949655 cmd_parse_build_commands: resize-pane -D
1724774745.949708 args_parse: -N = Resize the pane down
1724774745.949756 args_parse: -r
1724774745.949805 args_parse: flags end at 4 of 6
1724774745.949855 args_parse: 4 = C-Down (type 1)
1724774745.949877 args_parse: 5 = resize-pane -D (type 2)
1724774745.949912 cmd_parse_build_commands: bind-key -r -N "Resize the pane down" C-Down { resize-pane -D }
1724774745.949997 cmdq_get_command: [bind-key/0x563f744a82d0] group 670
1724774745.950049 cmdq_append <global>: [bind-key/0x563f744a82d0]
1724774745.950123 yylex_token: bind
1724774745.950173 yylex_token: -N
1724774745.950225 yylex_token: Resize the pane left
1724774745.950281 yylex_token: -r
1724774745.950350 yylex_token: C-Left
1724774745.950413 yylex_token: resize-pane
1724774745.950465 yylex_token: -L
1724774745.950516 cmd_parse_build_commands 0:0: bind
1724774745.951338 cmd_parse_build_commands 0:1: -N
1724774745.951414 cmd_parse_build_commands 0:2: Resize the pane left
1724774745.951444 cmd_parse_build_commands 0:3: -r
1724774745.951477 cmd_parse_build_commands 0:4: C-Left
1724774745.951522 cmd_parse_build_commands 0:5 0:0: resize-pane
1724774745.951554 cmd_parse_build_commands 0:5 0:1: -L
1724774745.951619 cmd_parse_build_commands 0:0: resize-pane
1724774745.951646 cmd_parse_build_commands 0:1: -L
1724774745.951677 args_parse: -L
1724774745.951849 args_parse: flags end at 2 of 2
1724774745.951946 cmd_parse_build_commands: resize-pane -L
1724774745.951972 args_parse: -N = Resize the pane left
1724774745.951995 args_parse: -r
1724774745.952019 args_parse: flags end at 4 of 6
1724774745.952044 args_parse: 4 = C-Left (type 1)
1724774745.952069 args_parse: 5 = resize-pane -L (type 2)
1724774745.952102 cmd_parse_build_commands: bind-key -r -N "Resize the pane left" C-Left { resize-pane -L }
1724774745.952129 cmdq_get_command: [bind-key/0x563f744a88a0] group 678
1724774745.952153 cmdq_append <global>: [bind-key/0x563f744a88a0]
1724774745.952182 yylex_token: bind
1724774745.952230 yylex_token: -N
1724774745.952252 yylex_token: Resize the pane right
1724774745.952273 yylex_token: -r
1724774745.952327 yylex_token: C-Right
1724774745.952408 yylex_token: resize-pane
1724774745.952453 yylex_token: -R
1724774745.952499 cmd_parse_build_commands 0:0: bind
1724774745.952540 cmd_parse_build_commands 0:1: -N
1724774745.952586 cmd_parse_build_commands 0:2: Resize the pane right
1724774745.952719 cmd_parse_build_commands 0:3: -r
1724774745.952759 cmd_parse_build_commands 0:4: C-Right
1724774745.952812 cmd_parse_build_commands 0:5 0:0: resize-pane
1724774745.952908 cmd_parse_build_commands 0:5 0:1: -R
1724774745.952956 cmd_parse_build_commands 0:0: resize-pane
1724774745.953054 cmd_parse_build_commands 0:1: -R
1724774745.953102 args_parse: -R
1724774745.953286 args_parse: flags end at 2 of 2
1724774745.953336 cmd_parse_build_commands: resize-pane -R
1724774745.953394 args_parse: -N = Resize the pane right
1724774745.953430 args_parse: -r
1724774745.953471 args_parse: flags end at 4 of 6
1724774745.953512 args_parse: 4 = C-Right (type 1)
1724774745.953557 args_parse: 5 = resize-pane -R (type 2)
1724774745.953614 cmd_parse_build_commands: bind-key -r -N "Resize the pane right" C-Right { resize-pane -R }
1724774745.953659 cmdq_get_command: [bind-key/0x563f744a8d40] group 686
1724774745.953701 cmdq_append <global>: [bind-key/0x563f744a8d40]
1724774745.953747 yylex_token: bind
1724774745.953789 yylex_token: <
1724774745.953832 yylex_token: display-menu
1724774745.953879 yylex_token: -xW
1724774745.953930 yylex_token: -yW
1724774745.953981 yylex_token: -T
1724774745.954032 yylex_token: #[align=centre]#{window_index}:#{window_name}
1724774745.954091 yylex_token: #{?#{>:#{session_windows},1},,-}Swap Left
1724774745.954142 yylex_token: l
1724774745.954199 yylex_token: swap-window
1724774745.954247 yylex_token: -t:-1
1724774745.954299 yylex_token: #{?#{>:#{session_windows},1},,-}Swap Right
1724774745.954353 yylex_token: r
1724774745.954439 yylex_token: swap-window
1724774745.954485 yylex_token: -t:+1
1724774745.954621 yylex_token: #{?pane_marked_set,,-}Swap Marked
1724774745.954673 yylex_token: s
1724774745.954727 yylex_token: swap-window
1724774745.954776 yylex_token: 
1724774745.954831 yylex_token: Kill
1724774745.955037 yylex_token: X
1724774745.955069 yylex_token: kill-window
1724774745.955567 yylex_token: Respawn
1724774745.955619 yylex_token: R
1724774745.955664 yylex_token: respawn-window
1724774745.955708 yylex_token: -k
1724774745.955756 yylex_token: #{?pane_marked,Unmark,Mark}
1724774745.955800 yylex_token: m
1724774745.955842 yylex_token: select-pane
1724774745.955885 yylex_token: -m
1724774745.955929 yylex_token: Rename
1724774745.955970 yylex_token: n
1724774745.956071 yylex_token: command-prompt
1724774745.956115 yylex_token: -FI
1724774745.956160 yylex_token: #W
1724774745.956212 yylex_token: rename-window
1724774745.956261 yylex_token: -t
1724774745.956312 yylex_token: #{window_id}
1724774745.956360 yylex_token: --
1724774745.956469 yylex_token: %%
1724774745.956515 yylex_token: 
1724774745.956563 yylex_token: New After
1724774745.956641 yylex_token: w
1724774745.956754 yylex_token: new-window
1724774745.956803 yylex_token: -a
1724774745.956923 yylex_token: New At End
1724774745.956971 yylex_token: W
1724774745.957087 yylex_token: new-window
1724774745.957144 cmd_parse_build_commands 0:0: bind
1724774745.957359 cmd_parse_build_commands 0:1: <
1724774745.957411 cmd_parse_build_commands 0:2 0:0: display-menu
1724774745.957461 cmd_parse_build_commands 0:2 0:1: -xW
1724774745.957508 cmd_parse_build_commands 0:2 0:2: -yW
1724774745.957553 cmd_parse_build_commands 0:2 0:3: -T
1724774745.957625 cmd_parse_build_commands 0:2 0:4: #[align=centre]#{window_index}:#{window_name}
1724774745.957670 cmd_parse_build_commands 0:2 0:5: #{?#{>:#{session_windows},1},,-}Swap Left
1724774745.957712 cmd_parse_build_commands 0:2 0:6: l
1724774745.957755 cmd_parse_build_commands 0:2 0:7 0:0: swap-window
1724774745.957797 cmd_parse_build_commands 0:2 0:7 0:1: -t:-1
1724774745.957840 cmd_parse_build_commands 0:2 0:8: #{?#{>:#{session_windows},1},,-}Swap Right
1724774745.957881 cmd_parse_build_commands 0:2 0:9: r
1724774745.957924 cmd_parse_build_commands 0:2 0:10 0:0: swap-window
1724774745.957966 cmd_parse_build_commands 0:2 0:10 0:1: -t:+1
1724774745.958009 cmd_parse_build_commands 0:2 0:11: #{?pane_marked_set,,-}Swap Marked
1724774745.958050 cmd_parse_build_commands 0:2 0:12: s
1724774745.958093 cmd_parse_build_commands 0:2 0:13 0:0: swap-window
1724774745.958171 cmd_parse_build_commands 0:2 0:14: 
1724774745.958212 cmd_parse_build_commands 0:2 0:15: Kill
1724774745.958253 cmd_parse_build_commands 0:2 0:16: X
1724774745.958353 cmd_parse_build_commands 0:2 0:17 0:0: kill-window
1724774745.958395 cmd_parse_build_commands 0:2 0:18: Respawn
1724774745.958436 cmd_parse_build_commands 0:2 0:19: R
1724774745.958478 cmd_parse_build_commands 0:2 0:20 0:0: respawn-window
1724774745.958528 cmd_parse_build_commands 0:2 0:20 0:1: -k
1724774745.958578 cmd_parse_build_commands 0:2 0:21: #{?pane_marked,Unmark,Mark}
1724774745.958635 cmd_parse_build_commands 0:2 0:22: m
1724774745.958703 cmd_parse_build_commands 0:2 0:23 0:0: select-pane
1724774745.958752 cmd_parse_build_commands 0:2 0:23 0:1: -m
1724774745.958798 cmd_parse_build_commands 0:2 0:24: Rename
1724774745.958840 cmd_parse_build_commands 0:2 0:25: n
1724774745.958882 cmd_parse_build_commands 0:2 0:26 0:0: command-prompt
1724774745.958923 cmd_parse_build_commands 0:2 0:26 0:1: -FI
1724774745.959020 cmd_parse_build_commands 0:2 0:26 0:2: #W
1724774745.959063 cmd_parse_build_commands 0:2 0:26 0:3 0:0: rename-window
1724774745.959104 cmd_parse_build_commands 0:2 0:26 0:3 0:1: -t
1724774745.959146 cmd_parse_build_commands 0:2 0:26 0:3 0:2: #{window_id}
1724774745.959187 cmd_parse_build_commands 0:2 0:26 0:3 0:3: --
1724774745.959228 cmd_parse_build_commands 0:2 0:26 0:3 0:4: %%
1724774745.959269 cmd_parse_build_commands 0:2 0:27: 
1724774745.959310 cmd_parse_build_commands 0:2 0:28: New After
1724774745.959351 cmd_parse_build_commands 0:2 0:29: w
1724774745.959393 cmd_parse_build_commands 0:2 0:30 0:0: new-window
1724774745.959499 cmd_parse_build_commands 0:2 0:30 0:1: -a
1724774745.959548 cmd_parse_build_commands 0:2 0:31: New At End
1724774745.959622 cmd_parse_build_commands 0:2 0:32: W
1724774745.959681 cmd_parse_build_commands 0:2 0:33 0:0: new-window
1724774745.959831 cmd_parse_build_commands 0:0: display-menu
1724774745.959881 cmd_parse_build_commands 0:1: -xW
1724774745.959941 cmd_parse_build_commands 0:2: -yW
1724774745.960079 cmd_parse_build_commands 0:3: -T
1724774745.960488 cmd_parse_build_commands 0:4: #[align=centre]#{window_index}:#{window_name}
1724774745.960882 cmd_parse_build_commands 0:5: #{?#{>:#{session_windows},1},,-}Swap Left
1724774745.961013 cmd_parse_build_commands 0:6: l
1724774745.961260 cmd_parse_build_commands 0:7 0:0: swap-window
1724774745.961313 cmd_parse_build_commands 0:7 0:1: -t:-1
1724774745.961382 cmd_parse_build_commands 0:8: #{?#{>:#{session_windows},1},,-}Swap Right
1724774745.961428 cmd_parse_build_commands 0:9: r
1724774745.961478 cmd_parse_build_commands 0:10 0:0: swap-window
1724774745.961523 cmd_parse_build_commands 0:10 0:1: -t:+1
1724774745.961581 cmd_parse_build_commands 0:11: #{?pane_marked_set,,-}Swap Marked
1724774745.961631 cmd_parse_build_commands 0:12: s
1724774745.961684 cmd_parse_build_commands 0:13 0:0: swap-window
1724774745.961740 cmd_parse_build_commands 0:14: 
1724774745.961791 cmd_parse_build_commands 0:15: Kill
1724774745.961841 cmd_parse_build_commands 0:16: X
1724774745.961885 cmd_parse_build_commands 0:17 0:0: kill-window
1724774745.961930 cmd_parse_build_commands 0:18: Respawn
1724774745.961972 cmd_parse_build_commands 0:19: R
1724774745.962014 cmd_parse_build_commands 0:20 0:0: respawn-window
1724774745.962054 cmd_parse_build_commands 0:20 0:1: -k
1724774745.962095 cmd_parse_build_commands 0:21: #{?pane_marked,Unmark,Mark}
1724774745.962135 cmd_parse_build_commands 0:22: m
1724774745.962180 cmd_parse_build_commands 0:23 0:0: select-pane
1724774745.962221 cmd_parse_build_commands 0:23 0:1: -m
1724774745.962261 cmd_parse_build_commands 0:24: Rename
1724774745.962301 cmd_parse_build_commands 0:25: n
1724774745.962342 cmd_parse_build_commands 0:26 0:0: command-prompt
1724774745.962382 cmd_parse_build_commands 0:26 0:1: -FI
1724774745.962423 cmd_parse_build_commands 0:26 0:2: #W
1724774745.962465 cmd_parse_build_commands 0:26 0:3 0:0: rename-window
1724774745.962507 cmd_parse_build_commands 0:26 0:3 0:1: -t
1724774745.962673 cmd_parse_build_commands 0:26 0:3 0:2: #{window_id}
1724774745.962718 cmd_parse_build_commands 0:26 0:3 0:3: --
1724774745.962765 cmd_parse_build_commands 0:26 0:3 0:4: %%
1724774745.962810 cmd_parse_build_commands 0:27: 
1724774745.962851 cmd_parse_build_commands 0:28: New After
1724774745.962891 cmd_parse_build_commands 0:29: w
1724774745.962943 cmd_parse_build_commands 0:30 0:0: new-window
1724774745.962983 cmd_parse_build_commands 0:30 0:1: -a
1724774745.963024 cmd_parse_build_commands 0:31: New At End
1724774745.963063 cmd_parse_build_commands 0:32: W
1724774745.963104 cmd_parse_build_commands 0:33 0:0: new-window
1724774745.963157 cmd_parse_build_commands 0:0: swap-window
1724774745.963200 cmd_parse_build_commands 0:1: -t:-1
1724774745.963253 args_parse: -t = :-1
1724774745.963294 args_parse: flags end at 2 of 2
1724774745.963344 cmd_parse_build_commands: swap-window -t :-1
1724774745.963388 cmd_parse_build_commands 0:0: swap-window
1724774745.963492 cmd_parse_build_commands 0:1: -t:+1
1724774745.963550 args_parse: -t = :+1
1724774745.963625 args_parse: flags end at 2 of 2
1724774745.963680 cmd_parse_build_commands: swap-window -t :+1
1724774745.963738 cmd_parse_build_commands 0:0: swap-window
1724774745.963794 args_parse: flags end at 1 of 1
1724774745.963835 cmd_parse_build_commands: swap-window
1724774745.963878 cmd_parse_build_commands 0:0: kill-window
1724774745.963922 args_parse: flags end at 1 of 1
1724774745.963963 cmd_parse_build_commands: kill-window
1724774745.964067 cmd_parse_build_commands 0:0: respawn-window
1724774745.964113 cmd_parse_build_commands 0:1: -k
1724774745.964169 args_parse: -k
1724774745.964216 args_parse: flags end at 2 of 2
1724774745.964268 cmd_parse_build_commands: respawn-window -k
1724774745.964328 cmd_parse_build_commands 0:0: select-pane
1724774745.964370 cmd_parse_build_commands 0:1: -m
1724774745.964473 args_parse: -m
1724774745.964519 args_parse: flags end at 2 of 2
1724774745.964570 cmd_parse_build_commands: select-pane -m
1724774745.964727 cmd_parse_build_commands 0:0: command-prompt
1724774745.964775 cmd_parse_build_commands 0:1: -FI
1724774745.964821 cmd_parse_build_commands 0:2: #W
1724774745.964932 cmd_parse_build_commands 0:3 0:0: rename-window
1724774745.964978 cmd_parse_build_commands 0:3 0:1: -t
1724774745.965088 cmd_parse_build_commands 0:3 0:2: #{window_id}
1724774745.965136 cmd_parse_build_commands 0:3 0:3: --
1724774745.965332 cmd_parse_build_commands 0:3 0:4: %%
1724774745.965377 cmd_parse_build_commands 0:0: rename-window
1724774745.965417 cmd_parse_build_commands 0:1: -t
1724774745.965457 cmd_parse_build_commands 0:2: #{window_id}
1724774745.965496 cmd_parse_build_commands 0:3: --
1724774745.965536 cmd_parse_build_commands 0:4: %%
1724774745.965615 args_parse: -t = #{window_id}
1724774745.965656 args_parse: flags end at 4 of 5
1724774745.965696 args_parse: 4 = %% (type 1)
1724774745.965747 cmd_parse_build_commands: rename-window -t "#{window_id}" "%%"
1724774745.965788 args_parse: -F
1724774745.965828 args_parse: -I = #W
1724774745.965868 args_parse: flags end at 3 of 4
1724774745.965914 args_parse: 3 = rename-window -t "#{window_id}" "%%" (type 2)
1724774745.965972 cmd_parse_build_commands: command-prompt -F -I "#W" { rename-window -t "#{window_id}" "%%" }
1724774745.966019 cmd_parse_build_commands 0:0: new-window
1724774745.966059 cmd_parse_build_commands 0:1: -a
1724774745.966105 args_parse: -a
1724774745.966145 args_parse: flags end at 2 of 2
1724774745.966189 cmd_parse_build_commands: new-window -a
1724774745.966233 cmd_parse_build_commands 0:0: new-window
1724774745.966278 args_parse: flags end at 1 of 1
1724774745.966320 cmd_parse_build_commands: new-window
1724774745.966363 args_parse: -x = W
1724774745.966403 args_parse: -y = W
1724774745.966444 args_parse: -T = #[align=centre]#{window_index}:#{window_name}
1724774745.966491 args_parse: flags end at 5 of 34
1724774745.966540 args_parse: 5 = #{?#{>:#{session_windows},1},,-}Swap Left (type 1)
1724774745.966662 args_parse: 6 = l (type 1)
1724774745.966720 args_parse: 7 = swap-window -t :-1 (type 2)
1724774745.966787 args_parse: 8 = #{?#{>:#{session_windows},1},,-}Swap Right (type 1)
1724774745.966828 args_parse: 9 = r (type 1)
1724774745.966873 args_parse: 10 = swap-window -t :+1 (type 2)
1724774745.966914 args_parse: 11 = #{?pane_marked_set,,-}Swap Marked (type 1)
1724774745.966958 args_parse: 12 = s (type 1)
1724774745.967001 args_parse: 13 = swap-window (type 2)
1724774745.967042 args_parse: 14 =  (type 1)
1724774745.967083 args_parse: 15 = Kill (type 1)
1724774745.967123 args_parse: 16 = X (type 1)
1724774745.967166 args_parse: 17 = kill-window (type 2)
1724774745.967212 args_parse: 18 = Respawn (type 1)
1724774745.967256 args_parse: 19 = R (type 1)
1724774745.967310 args_parse: 20 = respawn-window -k (type 2)
1724774745.967484 args_parse: 21 = #{?pane_marked,Unmark,Mark} (type 1)
1724774745.967696 args_parse: 22 = m (type 1)
1724774745.967755 args_parse: 23 = select-pane -m (type 2)
1724774745.967803 args_parse: 24 = Rename (type 1)
1724774745.967828 args_parse: 25 = n (type 1)
1724774745.967861 args_parse: 26 = command-prompt -F -I "#W" { rename-window -t "#{window_id}" "%%" } (type 2)
1724774745.967886 args_parse: 27 =  (type 1)
1724774745.967909 args_parse: 28 = New After (type 1)
1724774745.967933 args_parse: 29 = w (type 1)
1724774745.967972 args_parse: 30 = new-window -a (type 2)
1724774745.968052 args_parse: 31 = New At End (type 1)
1724774745.968175 args_parse: 32 = W (type 1)
1724774745.968366 args_parse: 33 = new-window (type 2)
1724774745.968543 cmd_parse_build_commands: display-menu -T "#[align=centre]#{window_index}:#{window_name}" -x W -y W "#{?#{>:#{session_windows},1},,-}Swap Left" l { swap-window -t :-1 } "#{?#{>:#{session_windows},1},,-}Swap Right" r { swap-window -t :+1 } "#{?pane_marked_set,,-}Swap Marked" s { swap-window } '' Kill X { kill-window } Respawn R { respawn-window -k } "#{?pane_marked,Unmark,Mark}" m { select-pane -m } Rename n { command-prompt -F -I "#W" { rename-window -t "#{window_id}" "%%" } } '' "New After" w { new-window -a } "New At End" W { new-window }
1724774745.968657 args_parse: flags end at 1 of 3
1724774745.968705 args_parse: 1 = < (type 1)
1724774745.969070 args_parse: 2 = display-menu -T "#[align=centre]#{window_index}:#{window_name}" -x W -y W "#{?#{>:#{session_windows},1},,-}Swap Left" l { swap-window -t :-1 } "#{?#{>:#{session_windows},1},,-}Swap Right" r { swap-window -t :+1 } "#{?pane_marked_set,,-}Swap Marked" s { swap-window } '' Kill X { kill-window } Respawn R { respawn-window -k } "#{?pane_marked,Unmark,Mark}" m { select-pane -m } Rename n { command-prompt -F -I "#W" { rename-window -t "#{window_id}" "%%" } } '' "New After" w { new-window -a } "New At End" W { new-window } (type 2)
1724774745.969498 cmd_parse_build_commands: bind-key < { display-menu -T "#[align=centre]#{window_index}:#{window_name}" -x W -y W "#{?#{>:#{session_windows},1},,-}Swap Left" l { swap-window -t :-1 } "#{?#{>:#{session_windows},1},,-}Swap Right" r { swap-window -t :+1 } "#{?pane_marked_set,,-}Swap Marked" s { swap-window } '' Kill X { kill-window } Respawn R { respawn-window -k } "#{?pane_marked,Unmark,Mark}" m { select-pane -m } Rename n { command-prompt -F -I "#W" { rename-window -t "#{window_id}" "%%" } } '' "New After" w { new-window -a } "New At End" W { new-window } }
1724774745.969570 cmdq_get_command: [bind-key/0x563f744af660] group 694
1724774745.969615 cmdq_append <global>: [bind-key/0x563f744af660]
1724774745.969673 yylex_token: bind
1724774745.969714 yylex_token: >
1724774745.969756 yylex_token: display-menu
1724774745.969798 yylex_token: -xP
1724774745.969838 yylex_token: -yP
1724774745.969878 yylex_token: -T
1724774745.969922 yylex_token: #[align=centre]#{pane_index} (#{pane_id})
1724774745.969970 yylex_token: #{?#{m/r:(copy|view)-mode,#{pane_mode}},Go To Top,}
1724774745.970010 yylex_token: <
1724774745.970051 yylex_token: send
1724774745.970090 yylex_token: -X
1724774745.970132 yylex_token: history-top
1724774745.970180 yylex_token: #{?#{m/r:(copy|view)-mode,#{pane_mode}},Go To Bottom,}
1724774745.970220 yylex_token: >
1724774745.970261 yylex_token: send
1724774745.970322 yylex_token: -X
1724774745.970364 yylex_token: history-bottom
1724774745.970436 yylex_token: 
1724774745.970484 yylex_token: #{?mouse_word,Search For #[underscore]#{=/9/...:mouse_word},}
1724774745.970601 yylex_token: C-r
1724774745.970649 yylex_token: if
1724774745.970697 yylex_token: -F
1724774745.970755 yylex_token: #{?#{m/r:(copy|view)-mode,#{pane_mode}},0,1}
1724774745.970798 yylex_token: copy-mode -t=
1724774745.970841 yylex_token: send
1724774745.970882 yylex_token: -Xt=
1724774745.970923 yylex_token: search-backward
1724774745.970966 yylex_token: #{q:mouse_word}
1724774745.971014 yylex_token: #{?mouse_word,Type #[underscore]#{=/9/...:mouse_word},}
1724774745.971055 yylex_token: C-y
1724774745.971098 yylex_token: copy-mode
1724774745.971138 yylex_token: -q
1724774745.971180 yylex_token: send-keys
1724774745.971220 yylex_token: -l
1724774745.971261 yylex_token: --
1724774745.971303 yylex_token: #{q:mouse_word}
1724774745.971350 yylex_token: #{?mouse_word,Copy #[underscore]#{=/9/...:mouse_word},}
1724774745.971414 yylex_token: c
1724774745.971533 yylex_token: copy-mode
1724774745.971580 yylex_token: -q
1724774745.971631 yylex_token: set-buffer
1724774745.971678 yylex_token: --
1724774745.971721 yylex_token: #{q:mouse_word}
1724774745.971769 yylex_token: #{?mouse_line,Copy Line,}
1724774745.971810 yylex_token: l
1724774745.971851 yylex_token: copy-mode
1724774745.971891 yylex_token: -q
1724774745.971934 yylex_token: set-buffer
1724774745.971974 yylex_token: --
1724774745.972025 yylex_token: #{q:mouse_line}
1724774745.972132 yylex_token: 
1724774745.972183 yylex_token: Horizontal Split
1724774745.972230 yylex_token: h
1724774745.972279 yylex_token: split-window
1724774745.972324 yylex_token: -h
1724774745.972368 yylex_token: Vertical Split
1724774745.972496 yylex_token: v
1724774745.972545 yylex_token: split-window
1724774745.972592 yylex_token: -v
1724774745.972640 yylex_token: 
1724774745.972748 yylex_token: #{?#{>:#{window_panes},1},,-}Swap Up
1724774745.972798 yylex_token: u
1724774745.972859 yylex_token: swap-pane
1724774745.972964 yylex_token: -U
1724774745.973330 yylex_token: #{?#{>:#{window_panes},1},,-}Swap Down
1724774745.973382 yylex_token: d
1724774745.973544 yylex_token: swap-pane
1724774745.973592 yylex_token: -D
1724774745.973648 yylex_token: #{?pane_marked_set,,-}Swap Marked
1724774745.973696 yylex_token: s
1724774745.973738 yylex_token: swap-pane
1724774745.973781 yylex_token: 
1724774745.973822 yylex_token: Kill
1724774745.973862 yylex_token: X
1724774745.973903 yylex_token: kill-pane
1724774745.973945 yylex_token: Respawn
1724774745.973985 yylex_token: R
1724774745.974026 yylex_token: respawn-pane
1724774745.974066 yylex_token: -k
1724774745.974111 yylex_token: #{?pane_marked,Unmark,Mark}
1724774745.974151 yylex_token: m
1724774745.974193 yylex_token: select-pane
1724774745.974233 yylex_token: -m
1724774745.974281 yylex_token: #{?#{>:#{window_panes},1},,-}#{?window_zoomed_flag,Unzoom,Zoom}
1724774745.974331 yylex_token: z
1724774745.974453 yylex_token: resize-pane
1724774745.974493 yylex_token: -Z
1724774745.974539 cmd_parse_build_commands 0:0: bind
1724774745.974585 cmd_parse_build_commands 0:1: >
1724774745.974634 cmd_parse_build_commands 0:2 0:0: display-menu
1724774745.974681 cmd_parse_build_commands 0:2 0:1: -xP
1724774745.974727 cmd_parse_build_commands 0:2 0:2: -yP
1724774745.974774 cmd_parse_build_commands 0:2 0:3: -T
1724774745.974821 cmd_parse_build_commands 0:2 0:4: #[align=centre]#{pane_index} (#{pane_id})
1724774745.974863 cmd_parse_build_commands 0:2 0:5: #{?#{m/r:(copy|view)-mode,#{pane_mode}},Go To Top,}
1724774745.974903 cmd_parse_build_commands 0:2 0:6: <
1724774745.974944 cmd_parse_build_commands 0:2 0:7 0:0: send
1724774745.974984 cmd_parse_build_commands 0:2 0:7 0:1: -X
1724774745.975024 cmd_parse_build_commands 0:2 0:7 0:2: history-top
1724774745.975066 cmd_parse_build_commands 0:2 0:8: #{?#{m/r:(copy|view)-mode,#{pane_mode}},Go To Bottom,}
1724774745.975106 cmd_parse_build_commands 0:2 0:9: >
1724774745.975202 cmd_parse_build_commands 0:2 0:10 0:0: send
